Compound	m.z	Retention.time..min.	Mode	Intensity	M27_KV_E	M12_EX_E	M9_EX_E	Y8_KV_E	M21_DEV_E	AY10_KV_E	AO13_KV_E	AO10_KV_E	M7_EX_E	AY3_KV_E	AY1_KV_E	M29_KV_E	AY2_KV_E	M8_EX_E	M18_D6_E	O9_KV_E	MA_M2_E	AO8_KV_E	M24_DEV_E	M4_D6_E	M5_D6_E	Y9_KV_E	O13_KV_E	O11_KV_E	M28_KV_E	O8_KV_E	M10_DEV_E	Y6_KV_E	M19_D6_E	M13_DEV_E	Y7_KV_E	AO3_KV_E	QC1	QC2	QC3	LipidIon	FattyAcid	Class	IonFormula	RT_LS	mz_LS	mscore	tscore
22.45_934.7884m/z	934.7884	22.45	Accucore_C18_pos	3501728.4	0.0306078051766134	0.00788054927880123	0.00995606199662248	0.0393650803590378	0.0116821369323285	0.00206162206716238	0.00150066890280421	0.00495328312634635	0.00944184743794899	0.00193546390384095	0.0018809516963716	0.0316926036024994	0.00295003098701553	0.0109157218106462	0.0522757241745595	0.323440266711047	0.0271390030621023	0.00728328403842116	0.00819228106072756	0.0162177494053665	0.0471218688625709	0.014353431535114	0.0773886608727934	0.0579507797194044	0.0375794814318931	0.0662228618433264	0.00818750026445438	0.0216260872858267	0.0800496608926779	0.00762406072280865	0.0366416827866172	0.00813057369420014	0.0354758779745411	0.0358870820794253	0.0366426089108836	TG(18:1/17:1/22:6)+NH4	(18:1/17:1/22:6)	TG	C60 H104 O6 N1	22.46	934.7858	31.78677694	0.290084009
23.17_822.7574m/z	822.7574	23.17	Accucore_C18_pos	20789580.4	0.175101538081092	0.0408775477584743	0.055717504805563	0.267853615505176	0.0513214602877511	0.0464469385127557	0.0193031930717985	0.0324559377320711	0.0407756976730043	0.0424703928855111	0.043664476934971	0.176941388728078	0.0382149579569294	0.0540861032382242	0.248385743864478	1.71430498562986	0.106482949942982	0.0411998538205344	0.0386686048401704	0.0713731339657985	0.256262377634649	0.0988872076366795	0.435032901227229	0.3592768072876	0.172069336940287	0.433946172150373	0.0533168975727159	0.0941232985643167	0.398617790137679	0.0455784921504308	0.220417811371363	0.0468963767369263	0.184555449591279	0.183056431812276	0.185449684177111	TG(16:0/16:0/16:1)+NH4	(16:0/16:0/16:1)	TG	C51 H100 O6 N1	23.17	822.7545	56.82538417	0.498841335
22.79_922.7882m/z	922.7882	22.79	Accucore_C18_pos	39763070.68	0.398335258900615	0.0749579300521634	0.103928816174448	0.369397974268945	0.122193447476722	0.036708687934124	0.0279180955848911	0.0746588690641461	0.0933089681935016	0.0397779225446273	0.0378254186745811	0.388185250173855	0.0420975658295458	0.122170622272243	0.63558093619805	3.79117509342024	0.255483177051737	0.105676506922803	0.0854544710545839	0.198199841585374	0.501863177162813	0.143883920344554	0.853309437601889	0.633076986992763	0.464400390353743	0.687236843529168	0.0950769748527432	0.146099627313692	0.822843153354674	0.0957760287318121	0.29194765863472	0.124344188043057	0.392592413122652	0.401241309732157	0.40106570781783	TG(16:1/18:1/22:5)+NH4| TG(16:0/18:1/22:6)+NH4	(16:0/18:1/22:6)	TG	C59 H104 O6 N1| C59 H104 O6 N1	22.5199703478848| 22.8016686936797	922.785815469999| 922.785815469999	46.6516468664012| 63.3963864938531	0.351226331350771| 0.0546466161405518
21.76_842.7255m/z	842.7255	21.76	Accucore_C18_pos	4878683.05	0.0407978177903199	0.00934211938321993	0.0115641835660601	0.0736172153396316	0.0171040213974214	0.00374291477349226	0.00158764544285737	0.00453372429404792	0.0121994667841194	0.00266355115630266	0.00289552130782436	0.044835073395425	0.00375847168977886	0.012877963182418	0.070664993562378	0.505421377691039	0.0318056938776001	0.00663828109201887	0.00936074049780101	0.0147189184527015	0.0578348861698138	0.0288716382570693	0.0995534069801636	0.0831725178749748	0.0490834652249594	0.0891305238904757	0.010091934389268	0.0322001030673129	0.132858499855989	0.00772563411253695	0.0824162548652328	0.00887288181077642	0.0494904381365428	0.0511222171949565	0.0507270744471242	TG(18:4/14:0/18:1)+NH4	(18:4/14:0/18:1)	TG	C53 H96 O6 N1	21.77	842.7232	54.10793024	0.077785716
22.83_896.7732m/z	896.7732	22.83	Accucore_C18_pos	36175049.89	0.318165305417291	0.0606147370963336	0.0871669016725489	0.346825606226478	0.10610459480755	0.0382892479579743	0.0278128739754778	0.0643788623773392	0.0779363761651944	0.0432657738584977	0.0411596854910711	0.308693270503209	0.0404233944223076	0.0967822064318995	0.540617515491747	3.29858126117277	0.193453926539919	0.0877339942612748	0.07104931548609	0.146364154980124	0.406874219426396	0.130728637719821	0.675222973298117	0.515994467491127	0.36924576769493	0.590972402303023	0.0853233044743221	0.166747042407908	0.707676454454706	0.0841694535826767	0.324611840068714	0.103994144883004	0.335803617558715	0.341549366255787	0.342937557789739	TG(16:0/18:1/20:5)+NH4| TG(16:0/16:0/22:6)+NH4	(16:0/18:1/20:5)	TG	C57 H102 O6 N1| C57 H102 O6 N1	22.445866827905| 22.8494250146413	896.77016547| 896.77016547	58.8364049175646| 57.5250791129421	0.0896115132991646| 0.204661820034167
21.04_914.7265m/z	914.7265	21.04	Accucore_C18_pos	1351434.93	0.0115602207379828	0.00289663808035879	0.00393779761732629	0.0142072115733402	0.00490967720761907	0.00100891702018162	0.00054608382013926	0.00164029335964825	0.00364642671905321	0.000811503779845676	0.00121348320030293	0.0133886225689264	0.00115267205600131	0.00419381473788126	0.0179261605835928	0.137063262515537	0.00515295575008033	0.00209400015255605	0.00280731539762411	0.00330049755366316	0.0118911054073353	0.00586335674938743	0.0262595281441048	0.0195502601438792	0.0132981516468204	0.0148124746031261	0.00436871979270641	0.00241620216163279	0.0306325214099555	0.00348387384501981	0.0107048064623087	0.00340071504596395	0.0123917159339653	0.0129747042090693	0.01343879388283	TG(18:4/16:1/22:6)+NH4	(18:4/16:1/22:6)	TG	C59 H96 O6 N1	20.87	914.7232	18.95637203	0.260203649
22.18_868.7423m/z	868.7423	22.18	Accucore_C18_pos	22488844.73	0.197602540957336	0.0393027742112121	0.0527499847730403	0.285939987802635	0.0751869534222619	0.014739891433698	0.00987248337429653	0.0307163903399731	0.0510556710041718	0.0141743164975757	0.0123310740455365	0.204027801228131	0.018312200472459	0.0607166771335543	0.345153098480437	2.39232004846931	0.132637095450996	0.0446571238345623	0.0455744903710702	0.0658958388205781	0.266196066791459	0.110843804743843	0.496004417139408	0.393916361059449	0.240379887691627	0.416874461029038	0.0524460391954608	0.14451373373992	0.538276117211676	0.0468358108793948	0.309560186172993	0.0580471070591033	0.234818877080906	0.236551855923817	0.23853480895015	TG(18:4/16:1/18:1)+NH4	(18:4/16:1/18:1)	TG	C55 H98 O6 N1	21.96	868.7389	45.19467132	0.202479469
23.19_900.8032m/z	900.8032	23.19	Accucore_C18_pos	8142046.82	0.0689284797902689	0.0199249308324637	0.0254568916997138	0.120976503113393	0.0250049573964074	0.0199487856360115	0.00872238210988681	0.015358427887818	0.0239558417624433	0.025328734251025	0.0218971241374184	0.0634054146448934	0.0190054889830206	0.023870998543409	0.124239736228741	0.793371965782414	0.078001881620787	0.0239873067682934	0.0173828358011496	0.0378848925129538	0.112264100932999	0.0397353711212212	0.16093136370893	0.120478595913312	0.0801550436777452	0.19438273677265	0.0157042115010007	0.0900215289585673	0.209180837951397	0.0157678560320859	0.135979995264115	0.0213656182779897	0.0895137044328018	0.0876914732387752	0.0899176422638962	TG(18:1/18:1/18:2)+NH4	(18:1/18:1/18:2)	TG	C57 H106 O6 N1	23.22	900.8015	68.43514492	0.232925911
24.50_930.8520m/z	930.852	24.5	Accucore_C18_pos	1336664.59	0.0123875810371872	0.00334422188257463	0.00423741819285742	0.0196543951728522	0.00278812025712528	0.00236831523384097	0.00139127886984356	0.00286337265170805	0.00377786962023329	0.0028765291617491	0.00283580524307338	0.0108874538359246	0.00277021698560464	0.00355036510160878	0.0181644445653808	0.183779104059286	0.0121019448432211	0.00411044922624639	0.00168364667512067	0.00544550297935267	0.016291875041108	0.00538780224122865	0.0275397113484707	0.0225943976963261	0.0122231465153053	0.0316358670567604	0.00233833053975582	0.00552671892882933	0.0314279311020739	0.00216692468318663	0.0116559243443617	0.004268490678406	0.013355208604865	0.0134271281617465	0.0141572399398261	TG(20:1/18:1/18:1)+NH4	(20:1/18:1/18:1)	TG	C59 H112 O6 N1	24.53	930.8484	44.9967119	0.369486231
20.69_684.6166m/z	684.6166	20.69	Accucore_C18_pos	468730.7	0.00318741288895446	0.0013057117861311	0.00132680651327466	0.00387725744345672	0.000420921755569963	0.00797832029033365	0.0025245641604299	0.00147833484442737	0.000742269671838681	0.00990038698634236	0.0101393328759102	0.00301681411308962	0.00493694340905407	0.00128538147837553	0.0021099486208943	0.00119890255522201	0.00671459228380235	0.00222414071894383	0.000981265730364505	0.00478338507060262	0.00310870628488568	0.00252240477572109	0.0117080392788832	0.00366102954136393	0.00293428768886827	0.00762655357885279	0.000877810127025369	0.00164720229566429	0.00293678593555389	0.00142807661775309	0.00403509239289836	0.00189250707492205	0.00297323719584258	0.00256504882005632	0.00255430071048071	TG(12:0/12:0/14:0)+NH4	(12:0/12:0/14:0)	TG	C41 H82 O6 N1	20.71	684.6137	23.06242716	1.554736176
21.87_766.6942m/z	766.6942	21.87	Accucore_C18_pos	975789.36	0.0114485988802259	0.0023318856172187	0.00332302489887738	0.0146337199145376	0.00206040794152377	0.00622616941951348	0.00174546950369763	0.00159249976292018	0.00155700238811239	0.0048932514630267	0.00550585459571802	0.00929111177293635	0.00387590227552786	0.00242039730541509	0.010001508051859	0.0718950748752233	0.00557137474079705	0.00228448318833134	0.00150585931031969	0.00360658164881768	0.0117924872827799	0.00585531351385653	0.0257523680585453	0.0189141105941319	0.00806185042768687	0.0183292699552016	0.00214920213594599	0.00300110452182068	0.0202450585331067	0.00201059144572771	0.0136482584669108	0.00263986190655122	0.0096121674826008	0.00965740950400722	0.00936522516446596	TG(16:1/14:0/14:0)+NH4	(16:1/14:0/14:0)	TG	C47 H92 O6 N1	21.88	766.6919	51.51870668	0.377264258
20.74_964.7399m/z	964.7399	20.74	Accucore_C18_pos	1718266.83	0.0131721007852328	0.00636634146475463	0.00710192394515102	0.0171935335107803	0.00580521291481031	0.00027056794178312	2.30205435508856e-05	0.00162877966711031	0.00620322032945049	0.000153909820224613	0.00016029869186785	0.0145578659352257	0.000380205564036375	0.00659730232607567	0.0208875741467438	0.104404927355578	0.0120923608226329	0.00322245285367733	0.00524281548012166	0.00403558253457541	0.0154237114389903	0.00721755549376992	0.0253323120036157	0.0165309150584874	0.0161686483725438	0.0206920349865373	0.00435421491355951	0.00663887312246643	0.0391220489227395	0.00402507775704906	0.0173777441475771	0.00341834969455301	0.0150815839946421	0.0158063776933822	0.0161131789651214	TG(18:3/20:5/22:6)+NH4	(18:3/20:5/22:6)	TG	C63 H98 O6 N1	20.74	964.7389	3.113581315	0.043495264
20.05_656.5848m/z	656.5848	20.05	Accucore_C18_pos	280993.99	0.00195628610124388	0.000804684474477493	0.000843895902834566	0.00243080766119438	0.000247494099899049	0.00414760408121992	0.00123077032506737	0.000772311815448503	0.000499110761474576	0.00606301541449517	0.00671674542518318	0.00150049411776535	0.0026140975863137	0.000748813377847553	0.00115270374260424	0.000854861389598926	0.00495063635537318	0.00131923822626994	0.00057087677028503	0.00321319731257383	0.00194898173753448	0.00154894592465125	0.00709811568654023	0.0016793254541732	0.00172280053548507	0.00521772314781628	0.00051334438552778	0.000884685846742208	0.00179481400613418	0.000961774899526307	0.00234163125915197	0.00109761336681745	0.00190060380472381	0.00156970078775792	0.00161251606676299	TG(12:0/12:0/12:0)+NH4	(12:0/12:0/12:0)	TG	C39 H78 O6 N1	20.08	656.5824	34.62537594	1.790158379
20.70_862.6923m/z	862.6923	20.7	Accucore_C18_pos	1196205.62	0.00953455457457437	0.00247201397461614	0.00273730043343812	0.0214906115854959	0.00368441555219949	0.000638804790848676	0.000702943351043399	0.00106871938293406	0.00286391723707587	0.000446949945906849	0.000361199908331063	0.0113638763557487	0.000511597402479975	0.00295352119726597	0.014896088928206	0.10465150737124	0.00484443447151155	0.00114758675421812	0.0016981098481229	0.00199615724947434	0.0119737600901551	0.00813039473114494	0.0208190218303166	0.0176700777799351	0.00978543851348088	0.01698184823142	0.00297457672970456	0.00600798291109151	0.0325435563463932	0.00198978405506129	0.0222622634441151	0.00187508181115195	0.0112424339437214	0.011344206474081	0.0112291858820031	TG(18:4/14:0/20:5)+NH4	(18:4/14:0/20:5)	TG	C55 H92 O6 N1	20.70	862.6919	3.285556085	0.449170199
21.85_968.7727m/z	968.7727	21.85	Accucore_C18_pos	24520560.2	0.277289263079549	0.0563275782872142	0.0837157802271669	0.195631404416806	0.0816258550544767	0.0241838510240949	0.0163384287322997	0.0442895716428392	0.065362750793706	0.0183441054212648	0.0189852794199089	0.28819209315538	0.0212789560526558	0.0850007579264553	0.386168731037077	2.39553559736576	0.152894712960171	0.0530273761865538	0.0594461800378983	0.139000382344933	0.313319452768269	0.0791830812273197	0.515624606622694	0.384766303593208	0.313737093680625	0.359841954534592	0.0788093143991832	0.0555893793566525	0.498348049157508	0.0769125559248215	0.142862435636666	0.0747074750343846	0.248105050747284	0.249119681759857	0.249084774713091	TG(16:0/22:6/22:6)+NH4	(16:0/22:6/22:6)	TG	C63 H102 O6 N1	21.70	968.7702	37.04674963	0.195846469
24.21_890.8215m/z	890.8215	24.21	Accucore_C18_pos	1500938.77	0.0131355234096414	0.00409725274350045	0.00508262483742689	0.0214353212002324	0.00392593035625254	0.00397805905266429	0.00195387938359392	0.00286677961962621	0.00429289238754822	0.00444319613164927	0.00399058285153132	0.0111230782585448	0.00381015928153061	0.00417219639280443	0.0187770487629488	0.132144122280626	0.013578529487491	0.0044616290100922	0.00287563148375465	0.00682416922222636	0.0196112886794108	0.00646570892195867	0.0262329217950583	0.0192072694747659	0.0126934604725481	0.0329257037194688	0.00299099200874909	0.0152121632228333	0.0334319508624852	0.00284920019529131	0.0211023379311282	0.00388841521666167	0.0145527820887186	0.0144588386485798	0.014941046000752	TG(17:0/18:1/18:1)+NH4	(17:0/18:1/18:1)	TG	C56 H108 O6 N1	24.21	890.8171	33.68442298	0.121739929
21.35_838.6927m/z	838.6927	21.35	Accucore_C18_pos	319.22	3.47684285243784e-06	8.83119302163712e-07	3.81051669611525e-06	1.56770078922473e-05	3.48227957002368e-06	0	0	0	1.67652611357623e-06	0	0	0	0	3.63879702400806e-06	7.12480588127085e-06	5.88985078545172e-05	0	0	8.64826541040142e-07	2.882946708869e-06	0	0	0	0	7.83150894198086e-06	0	8.95715530092696e-07	2.7521083830624e-06	1.47193996374208e-05	2.19665144340132e-06	1.8804705710127e-05	0	2.81572270424811e-06	3.04340616912023e-06	0	TG(18:4/14:0/18:3)+NH4	(18:4/14:0/18:3)	TG	C53 H92 O6 N1	20.82	838.6919	4.396491217	0.3120163
22.48_908.7704m/z	908.7704	22.48	Accucore_C18_pos	11099242.45	0.0949551673747123	0.0247710307520097	0.0316761597232626	0.130140727408966	0.0361640884112222	0.0130018555325674	0.00639076447062795	0.0167176795857096	0.0284594672704092	0.0107863437296125	0.0117322739993321	0.0978811993343117	0.014511763027501	0.0347962827282173	0.156671536041637	1.0120350059969	0.0824569656821403	0.0241005318875158	0.0263466120342752	0.049264836935117	0.150993060928982	0.0507454756039816	0.253078798227608	0.190254360297162	0.111924435025337	0.216597229245561	0.0266630891398427	0.0749796644840373	0.248894064492005	0.0241799000600394	0.131534351265513	0.0262807952905853	0.11076251885951	0.112483547614247	0.112349771370528	TG(16:0/17:1/22:6)+NH4	(16:0/17:1/22:6)	TG	C58 H102 O6 N1	22.48	908.7702	41.23412946	0.107909945
23.88_850.7894m/z	850.7894	23.88	Accucore_C18_pos	25795640.97	0.185763852861206	0.0515400692331616	0.0671200036168047	0.268609862586261	0.0592434703264221	0.0410743663160783	0.0216058014821325	0.0409031223688877	0.0550387832385049	0.0527570543739925	0.0417873211845932	0.187606348649142	0.041773919584837	0.0667137321833267	0.289048289786685	1.57760457020297	0.129064819313071	0.0514201541319624	0.0500142647990338	0.111060148572824	0.282975255759143	0.0935352978085883	0.379019118033183	0.309741720464443	0.189336756095049	0.479670042276308	0.0668642338713461	0.133780306487734	0.426303619650355	0.0579148272998842	0.213918074500209	0.0553071831729284	0.191715191440234	0.195104345489366	0.198767816948331	TG(16:0/16:0/18:1)+NH4	(16:0/16:0/18:1)	TG	C53 H104 O6 N1	23.89	850.7858	57.16104747	0.447213089
22.13_844.7408m/z	844.7408	22.13	Accucore_C18_pos	11631586.66	0.0974494175784991	0.0263339835987931	0.032913675544139	0.189174076108165	0.0457568284694385	0.0073712168079191	0.00402306203212639	0.0124798272665966	0.0349651067589496	0.00759872289031143	0.00671872570846204	0.102134235374662	0.00923441769585464	0.0355599890768469	0.18490329151137	1.19458332138932	0.098913596650609	0.0202903645388864	0.0281357568831976	0.0392482177201138	0.167928825899563	0.0716682781113564	0.245514475558332	0.199244571697673	0.125438165337334	0.277303648757198	0.0237651023692252	0.114556014474688	0.349114544951468	0.0206869043290758	0.225801835395295	0.0224058712428737	0.131611467523218	0.1336944611718	0.133884222064332	TG(16:0/16:1/18:3)+NH4| TG(18:4/16:0/16:0)+NH4	(18:4/16:0/16:0)	TG	C53 H98 O6 N1| C53 H98 O6 N1	22.1361262416662| 22.4096720388969	844.73886547| 844.73886547	54.3945046216351| 60.5518386604322	0.078305910359686| 0.206900464751939
22.33_972.8019m/z	972.8019	22.33	Accucore_C18_pos	8926312.74	0.097208198658101	0.020607046555238	0.0298472980971436	0.0772790596200876	0.0273797584956026	0.00688393171652294	0.00530548363023829	0.0142764673452227	0.0242030445885284	0.00648332786083621	0.0065793211099648	0.101063117823338	0.0072208587762666	0.0295706325203247	0.152776744929622	0.813605613066465	0.0678100818653089	0.018220303841575	0.019037051618869	0.0520562221954116	0.111028760100979	0.0272599348202904	0.145017691085845	0.118600809766303	0.119128834195411	0.135796673406307	0.0219175260054909	0.0302633030761643	0.202093972296691	0.0219134684397285	0.058919913033052	0.0212924730030253	0.0869053653293807	0.0874907603441459	0.0891190041954982	TG(16:0/22:5/22:5)+NH4	(16:0/22:5/22:5)	TG	C63 H106 O6 N1	22.21	972.8015	24.70481354	0.485539665
23.49_862.7882m/z	862.7882	23.49	Accucore_C18_pos	4741950.37	0.0397993071483547	0.0122169640008284	0.015611665329103	0.0671836882810975	0.0142883944455467	0.0124198004774571	0.00495895589812769	0.00709844684863791	0.0130567031951835	0.0115463542404457	0.0121069790634518	0.0336406130445028	0.0104511521252017	0.0135873004430855	0.0602617806359505	0.420612992103285	0.0376190282812604	0.0116935042571185	0.00996437038986567	0.0186465936269049	0.0648353281789432	0.0221877197920148	0.0953740092414295	0.0682810018787526	0.0402261076052429	0.103822782589594	0.0101997809838221	0.0489515483851556	0.107793897391924	0.00968799667135247	0.0731495283117003	0.0105915879757745	0.0475084269158673	0.0470256306681846	0.049333747697292	TG(16:0/17:1/18:1)+NH4	(16:0/17:1/18:1)	TG	C54 H104 O6 N1	23.49	862.7858	72.19516605	0.166053416
21.52_816.7100m/z	816.71	21.52	Accucore_C18_pos	1379447.31	0.0103195935053169	0.00269945292678802	0.00342851816906177	0.0226644318061989	0.00554147420210656	0.000755535485526484	0.000403273341836948	0.00113658411425447	0.00397560621247635	0.000723636489581334	0.000661881069923574	0.011526807630813	0.000832386796754247	0.00387006532496034	0.0218144420670439	0.166432701017238	0.010200652352884	0.00172130828095683	0.00283616901104961	0.00368298993217986	0.0201804050110155	0.00891320398909715	0.0313322463441423	0.0272089741166531	0.0136861818019879	0.0327202536090209	0.00238986435458883	0.0111028000169694	0.0453321231781892	0.00188043793535398	0.0280682416483761	0.00218193384814593	0.015515050563319	0.0163085762503806	0.0158417726523371	TG(16:1/14:0/18:3)+NH4	(16:1/14:0/18:3)	TG	C51 H94 O6 N1	21.74	816.7076	40.98586881	0.129942734
